url,title,contents,description
https://en.wikipedia.org//wiki/%22Betray_us%22,MoveOn.org ad controversy,"['(Top)', 'Contents', 'Toggle Contents subsection', ['', 'Arguments1', 'Criticism'], 'Controversies', 'Toggle Controversies subsection', ['', 'Payment controversy2', 'Copyright controversy'], 'Response', 'Toggle Response subsection', ['', 'Political response3', 'Legislative response3', 'Popular response3', 'Counter-ads3', 'Removal'], 'References', '', '\n', 'T', 'h', 'e', ' ', 'M', 'o', 'v', 'e', 'O', 'n', '.', 'o', 'r', 'g', ' ', 'a', 'd', ' ', 'c', 'o', 'n', 't', 'r', 'o', 'v', 'e', 'r', 's', 'y', ' ', 'b', 'e', 'g', 'a', 'n', ' ', 'w', 'h', 'e', 'n', ' ', 't', 'h', 'e', ' ', 'U', '.', 'S', '.', ' ', 'a', 'n', 't', 'i', '-', 'w', 'a', 'r', ' ', 'l', 'i', 'b', 'e', 'r', 'a', 'l', ' ', 'a', 'd', 'v', 'o', 'c', 'a', 'c', 'y', ' ', 'g', 'r', 'o', 'u', 'p', ' ', 'M', 'o', 'v', 'e', 'O', 'n', '.', 'o', 'r', 'g', ' ', 'p', 'u', 'b', 'l', 'i', 's', 'h', 'e', 'd', ' ', 'a', ' ', 'f', 'u', 'l', 'l', '-', 'p', 'a', 'g', 'e', ' ', 'a', 'd', ' ', 'i', 'n', ' ', 'T', 'h', 'e', ' ', 'N', 'e', 'w', ' ', 'Y', 'o', 'r', 'k', ' ', 'T', 'i', 'm', 'e', 's', ' ', 'o', 'n', ' ', 'S', 'e', 'p', 't', 'e', 'm', 'b', 'e', 'r', ' ', '1', '0', ',', ' ', '2', '0', '0', '7', ',', ' ', 'a', 'c', 'c', 'u', 's', 'i', 'n', 'g', ' ', 'G', 'e', 'n', 'e', 'r', 'a', 'l', ' ', 'D', 'a', 'v', 'i', 'd', ' ', 'H', '.', ' ', 'P', 'e', 't', 'r', 'a', 'e', 'u', 's', ' ', 'o', 'f', ' ', '""', 'c', 'o', 'o', 'k', 'i', 'n', 'g', ' ', 't', 'h', 'e', ' ', 'b', 'o', 'o', 'k', 's', ' ', 'f', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'W', 'h', 'i', 't', 'e', ' ', 'H', 'o', 'u', 's', 'e', '""', '.', ' ', 'T', 'h', 'e', ' ', 'a', 'd', ' ', 'a', 'l', 's', 'o', ' ', 'l', 'a', 'b', 'e', 'l', 'e', 'd', ' ', 'h', 'i', 'm', ' ', '""', 'G', 'e', 'n', 'e', 'r', 'a', 'l', ' ', 'B', 'e', 't', 'r', 'a', 'y', ' ', 'U', 's', '""', '.', '[', '1', ']', ' ', 'T', 'h', 'e', ' ', 'o', 'r', 'g', 'a', 'n', 'i', 'z', 'a', 't', 'i', 'o', 'n', ' ', 'c', 'r', 'e', 'a', 't', 'e', 'd', ' ', 't', 'h', 'e', ' ', 'a', 'd', ' ', 'i', 'n', ' ', 'r', 'e', 's', 'p', 'o', 'n', 's', 'e', ' ', 't', 'o', ' ', 'P', 'e', 't', 'r', 'a', 'e', 'u', 's', ""'"", ' ', 'R', 'e', 'p', 'o', 'r', 't', ' ', 't', 'o', ' ', 'C', 'o', 'n', 'g', 'r', 'e', 's', 's', ' ', 'o', 'n', ' ', 't', 'h', 'e', ' ', 'S', 'i', 't', 'u', 'a', 't', 'i', 'o', 'n', ' ', 'i', 'n', ' ', 'I', 'r', 'a', 'q', '.', ' ', 'M', 'o', 'v', 'e', 'O', 'n', ' ', 'h', 'o', 's', 't', 'e', 'd', ' ', 'p', 'a', 'g', 'e', 's', ' ', 'o', 'n', ' ', 'i', 't', 's', ' ', 'w', 'e', 'b', 's', 'i', 't', 'e', ' ', 'a', 'b', 'o', 'u', 't', ' ', 't', 'h', 'e', ' ', 'a', 'd', ' ', 'a', 'n', 'd', ' ', 't', 'h', 'e', 'i', 'r', ' ', 'r', 'e', 'a', 's', 'o', 'n', 's', ' ', 'b', 'e', 'h', 'i', 'n', 'd', ' ', 'i', 't', ' ', 'f', 'r', 'o', 'm', ' ', '2', '0', '0', '7', ' ', 't', 'o', ' ', 'J', 'u', 'n', 'e', ' ', '2', '3', ',', ' ', '2', '0', '1', '0', '.', ' ', ' ', 'O', 'n', ' ', 'J', 'u', 'n', 'e', ' ', '2', '3', ',', ' ', '2', '0', '1', '0', ',', ' ', 'a', 'f', 't', 'e', 'r', ' ', 'P', 'r', 'e', 's', 'i', 'd', 'e', 'n', 't', ' ', 'O', 'b', 'a', 'm', 'a', ' ', 'n', 'o', 'm', 'i', 'n', 'a', 't', 'e', 'd', ' ', 'G', 'e', 'n', 'e', 'r', 'a', 'l', ' ', 'P', 'e', 't', 'r', 'a', 'e', 'u', 's', ' ', 't', 'o', ' ', 'b', 'e', ' ', 't', 'h', 'e', ' ', 'n', 'e', 'w', ' ', 't', 'o', 'p', ' ', 'U', '.', 'S', '.', ' ', 'a', 'n', 'd', ' ', 'N', 'A', 'T', 'O', ' ', 'c', 'o', 'm', 'm', 'a', 'n', 'd', 'e', 'r', ' ', 'i', 'n', ' ', 'A', 'f', 'g', 'h', 'a', 'n', 'i', 's', 't', 'a', 'n', ' ', '(', 't', 'a', 'k', 'i', 'n', 'g', ' ', 'o', 'v', 'e', 'r', ' ', 't', 'h', 'e', ' ', 'p', 'o', 's', 'i', 't', 'i', 'o', 'n', ' ', 'f', 'r', 'o', 'm', ' ', 'r', 'e', 't', 'i', 'r', 'i', 'n', 'g', ' ', 'G', 'e', 'n', 'e', 'r', 'a', 'l', ' ', 'S', 't', 'a', 'n', 'l', 'e', 'y', ' ', 'M', 'c', 'C', 'h', 'r', 'y', 's', 't', 'a', 'l', ')', ',', ' ', 'M', 'o', 'v', 'e', 'O', 'n', ' ', 'e', 'r', 'a', 's', 'e', 'd', ' ', 't', 'h', 'e', 's', 'e', ' ', 'w', 'e', 'b', 'p', 'a', 'g', 'e', 's', ' ', 'a', 'n', 'd', ' ', 'a', 'n', 'y', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'n', 'c', 'e', ' ', 't', 'o', ' ', 't', 'h', 'e', 'm', ' ', 'f', 'r', 'o', 'm', ' ', 'i', 't', 's', ' ', 'w', 'e', 'b', 's', 'i', 't', 'e', '.', '[', '2', ']', '\n']",
https://en.wikipedia.org//wiki/%22Bhagavad_Gita_As_It_Is%22_trial_in_Russia,Bhagavad Gita As It Is trial in Russia,"['(Top)', 'The book', '', 'Court case', 'Toggle Court case subsection', ['', 'First, second, and third hearings (August 2011)2', 'Fourth hearing and judgement (December 2011)2', 'Appeal (March 2012)2', 'Dismissal of appeal (March 2012)'], 'Reaction to the trial', 'Toggle Reaction to the trial subsection', ['', 'In India3', '', 'Media3', '', 'Parliament3', '', 'Government3', '', 'Ministry of External Affairs3', '', 'High Court3', '', 'Religious groups3', '', 'Hindu activists3', '', 'Atheists and rationalists3', '', 'Russian community in Goa3', '', 'Society3', 'In Russia3', '', 'Indian diaspora and ISKCON3', '', 'Scholars3', '', 'Government3', 'International'], 'Reaction to the appeal', 'Toggle Reaction to the appeal subsection', ['', 'Scholars4', 'ISKCON'], 'Reaction to the court decision', 'Toggle Reaction to the court decision subsection', ['', 'In India5', 'In Russia5', '', 'Human Rights Commissioner5', '', 'Religions'], 'See also', '', 'References', '', 'Notes', '', 'External links', 'Toggle External links subsection', ['', 'Documents9', 'Media reports9', 'Video coverage'], '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Ben_Bowen,Ben Bowen,"['(Top)', ""Bowen's life"", '', 'Fundraising', '', 'Death', '', 'Honors', '', ""Ben Bowen's influence"", '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Bill_Haywood,Bill Haywood,"['(Top)', 'Biography', 'Toggle Biography subsection', ['', 'Early life1', 'Western Federation of Miners involvement1', 'Foundation of the Industrial Workers of the World1', 'Murder trial1', 'Extradition1', 'Trial1', 'Lawrence Textile Strike1', 'Socialist Party of America involvement1', 'Other labor involvement1', 'Espionage trial1', 'Life in Soviet Russia1', 'Death'], ""Haywood's labor philosophy"", ""Toggle Haywood's labor philosophy subsection"", ['', 'Industrial unionism2', ""Haywood's revolutionary imperative2"", 'Racial unity in the labor movement'], 'Works', '', 'See also', '', 'Footnotes', '', 'Further reading', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Brian_Subich,Brian Subich,"['(Top)', 'Personal', '', 'References', '', '""', 'B', 'i', 'g', '""', ' ', 'B', 'r', 'i', 'a', 'n', ' ', 'S', 'u', 'b', 'i', 'c', 'h', ' ', 'i', 's', ' ', 'a', ' ', 'c', 'o', 'm', 'p', 'e', 't', 'i', 't', 'i', 'v', 'e', ' ', 'e', 'a', 't', 'e', 'r', ' ', 'w', 'h', 'o', ' ', 'h', 'a', 's', ' ', 'p', 'a', 'r', 't', 'i', 'c', 'i', 'p', 'a', 't', 'e', 'd', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', 'N', 'a', 't', 'h', 'a', 'n', ""'"", 's', ' ', 'H', 'o', 't', ' ', 'D', 'o', 'g', ' ', 'E', 'a', 't', 'i', 'n', 'g', ' ', 'C', 'o', 'n', 't', 'e', 's', 't', '[', '1', ']', ' ', 'a', 'n', 'd', ' ', 't', 'h', 'e', ' ', 'A', 'l', 'k', 'a', '-', 'S', 'e', 'l', 't', 'z', 'e', 'r', ' ', 'U', 'S', ' ', 'O', 'p', 'e', 'n', ' ', 'o', 'f', ' ', 'C', 'o', 'm', 'p', 'e', 't', 'i', 't', 'i', 'v', 'e', ' ', 'E', 'a', 't', 'i', 'n', 'g', '.', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Bronson_Reed,Bronson Reed,"['(Top)', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Independent circuit (2007–2019)1', 'WWE (2019–2021)1', 'New Japan Pro-Wrestling (2021–2022)1', 'Impact Wrestling (2021–2022)1', 'Return to WWE (2022–present)'], 'Personal life', '', 'Championships and accomplishments', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Ethel_Muggs,Ethel Muggs,"['(Top)', 'History and character', '', 'Other versions', 'Toggle Other versions subsection', ['', 'Afterlife with Archie2', ""Archie's R/C Racers2"", 'Life with Archie: The Married Life2', 'Prototypes'], 'Titles', '', 'In other media', 'Toggle In other media subsection', ['', 'Television4', '', 'Animated4', '', 'Live-action'], 'References', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Jack_Horner,Puss in Boots: The Last Wish,"['(Top)', 'Plot', '', 'Voice cast', '', 'Production', 'Toggle Production subsection', ['', 'Development3', 'Writing3', 'Animation and design'], 'Analysis', '', 'Music', '', 'Release', 'Toggle Release subsection', ['', 'Theatrical6', 'Home media and streaming'], 'Reception', 'Toggle Reception subsection', ['', 'Box office7', 'Critical response7', 'Accolades'], 'Notes', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Jim_Harris,Kamala (wrestler),"['(Top)', 'Early life', '', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Early career (1978–1982)2', 'Continental Wrestling Association (1982)2', 'Mid-South Wrestling (1982–1986)2', 'World Class Championship Wrestling (1983–1985)2', 'World Wrestling Federation (1984)2', 'Various promotions (1984–1986)2', 'World Wrestling Federation (1986–1987)2', 'Various promotions (1988–1992)2', 'World Wrestling Federation (1992–1993)2', 'Semi-retirement (1993–1995)2', 'World Championship Wrestling (1995)2', 'United States Wrestling Association (1996)2', 'Late career (2001–2010)'], 'Professional wrestling style and persona', '', 'Personal life', 'Toggle Personal life subsection', ['', 'Health issues'], 'Death', '', 'Bibliography', '', 'Championships and accomplishments', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Jim_Martin,Jim Martin (musician),"['(Top)', 'Career', 'Toggle Career subsection', ['', 'Faith No More1', 'Other projects1', 'Film appearance'], 'Discography', 'Toggle Discography subsection', ['', 'As a band member2', 'As a featured musician'], 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Jim_Tinndahn,Jim Tinndahn,"['(Top)', 'Early life', '', 'Bandidos', '', 'References', '', 'Further reading', '', 'External links', '', 'J', 'a', 'n', ' ', 'L', 'e', 'i', 'f', ' ', 'T', 'i', 'n', 'n', 'd', 'a', 'h', 'n', ' ', '(', 'b', 'o', 'r', 'n', ' ', '2', '7', ' ', 'J', 'a', 'n', 'u', 'a', 'r', 'y', ' ', '1', '9', '6', '1', ')', ',', ' ', 'a', 'l', 's', 'o', ' ', 'k', 'n', 'o', 'w', 'n', ' ', 'a', 's', ' ', '""', 'B', 'i', 'g', ' ', 'J', 'i', 'm', '""', ' ', 'a', 'n', 'd', ' ', '""', 'S', 'o', 'l', 'k', 'o', 'n', 'g', 'e', 'n', '""', ' ', '(', '""', 'S', 'u', 'n', ' ', 'K', 'i', 'n', 'g', '""', ')', ',', ' ', 'i', 's', ' ', 'a', ' ', 'D', 'a', 'n', 'i', 's', 'h', ' ', 'o', 'u', 't', 'l', 'a', 'w', ' ', 'b', 'i', 'k', 'e', 'r', ' ', 'a', 'n', 'd', ' ', 'g', 'a', 'n', 'g', 's', 't', 'e', 'r', ' ', 'w', 'h', 'o', ' ', 's', 'e', 'r', 'v', 'e', 'd', ' ', 'a', 's', ' ', 't', 'h', 'e', ' ', 'p', 'r', 'e', 's', 'i', 'd', 'e', 'n', 't', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'B', 'a', 'n', 'd', 'i', 'd', 'o', 's', ' ', 'M', 'o', 't', 'o', 'r', 'c', 'y', 'c', 'l', 'e', ' ', 'C', 'l', 'u', 'b', ' ', 'i', 'n', ' ', 'E', 'u', 'r', 'o', 'p', 'e', ' ', 'b', 'e', 't', 'w', 'e', 'e', 'n', ' ', '1', '9', '9', '4', ' ', 'a', 'n', 'd', ' ', '2', '0', '1', '2', '.', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Jim_Uso,Jimmy Uso,"['(Top)', 'Early life', '', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Independent circuit (2008–2009)2', 'World Wrestling Entertainment/WWE (2010–present)2', '', 'Florida Championship Wrestling (2010)2', '', 'Early days of the Usos (2010–2016)2', '', 'Tag team dominance (2016–2020)2', '', 'The Bloodline (2020–2023)2', '', 'Feud with Jey and exile from The Bloodline (2023–2024)2', '', 'Singles competition and brief reunion with Jey (2024–present)'], 'Other media', '', 'Personal life', '', 'Legal issues', '', 'Championships and accomplishments', '', 'Notes', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_John_McCarthy,John McCarthy (referee),"['(Top)', 'Biography', '', 'Awards', '', 'Personal life', '', 'Published work', '', 'Film and television', '', 'References', '', 'External links', '', 'J', 'o', 'h', 'n', ' ', 'M', 'i', 'c', 'h', 'a', 'e', 'l', ' ', 'M', 'c', 'C', 'a', 'r', 't', 'h', 'y', ' ', '(', 'b', 'o', 'r', 'n', ' ', 'O', 'c', 't', 'o', 'b', 'e', 'r', ' ', '1', '2', ',', ' ', '1', '9', '6', '2', ')', ' ', 'i', 's', ' ', 'a', ' ', 'r', 'e', 't', 'i', 'r', 'e', 'd', ' ', 'A', 'm', 'e', 'r', 'i', 'c', 'a', 'n', ' ', 'm', 'i', 'x', 'e', 'd', ' ', 'm', 'a', 'r', 't', 'i', 'a', 'l', ' ', 'a', 'r', 't', 's', ' ', '(', 'M', 'M', 'A', ')', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', ' ', 'b', 'e', 's', 't', ' ', 'k', 'n', 'o', 'w', 'n', ' ', 'f', 'o', 'r', ' ', 'o', 'f', 'f', 'i', 'c', 'i', 'a', 't', 'i', 'n', 'g', ' ', 'n', 'u', 'm', 'e', 'r', 'o', 'u', 's', ' ', 'b', 'o', 'u', 't', 's', ' ', 'p', 'r', 'o', 'm', 'o', 't', 'e', 'd', ' ', 'b', 'y', ' ', 't', 'h', 'e', ' ', 'U', 'l', 't', 'i', 'm', 'a', 't', 'e', ' ', 'F', 'i', 'g', 'h', 't', 'i', 'n', 'g', ' ', 'C', 'h', 'a', 'm', 'p', 'i', 'o', 'n', 's', 'h', 'i', 'p', ' ', '(', 'U', 'F', 'C', ')', ',', ' ', 'd', 'a', 't', 'i', 'n', 'g', ' ', 'b', 'a', 'c', 'k', ' ', 't', 'o', ' ', 'U', 'F', 'C', ' ', '2', '.', '[', '1', ']', ' ', 'H', 'e', ' ', 'i', 's', ' ', 'c', 'r', 'e', 'd', 'i', 't', 'e', 'd', ' ', 'a', 's', ' ', 'b', 'e', 'i', 'n', 'g', ' ', 'o', 'n', 'e', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'g', 'r', 'e', 'a', 't', 'e', 's', 't', ' ', 'a', 'n', 'd', ' ', 'm', 'o', 's', 't', ' ', 'r', 'e', 'c', 'o', 'g', 'n', 'i', 'z', 'a', 'b', 'l', 'e', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', 's', ' ', 'i', 'n', ' ', 'c', 'o', 'm', 'b', 'a', 't', ' ', 's', 'p', 'o', 'r', 't', 's', ' ', 'h', 'i', 's', 't', 'o', 'r', 'y', ' ', 'a', 'n', 'd', ' ', 'a', 'n', ' ', 'i', 'm', 'p', 'o', 'r', 't', 'a', 'n', 't', ' ', 'f', 'i', 'g', 'u', 'r', 'e', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', 'm', 'i', 'x', 'e', 'd', ' ', 'm', 'a', 'r', 't', 'i', 'a', 'l', ' ', 'a', 'r', 't', 's', ' ', 'w', 'o', 'r', 'l', 'd', ',', ' ', 'h', 'e', 'l', 'p', 'i', 'n', 'g', ' ', 'c', 'r', 'e', 'a', 't', 'e', ' ', 't', 'h', 'e', ' ', 'U', 'n', 'i', 'f', 'i', 'e', 'd', ' ', 'R', 'u', 'l', 'e', 's', ' ', 'o', 'f', ' ', 'M', 'M', 'A', ' ', 'a', 'f', 't', 'e', 'r', ' ', 'i', 'n', 'i', 't', 'i', 'a', 'l', 'l', 'y', ' ', 'c', 'r', 'e', 'a', 't', 'i', 'n', 'g', ' ', 't', 'h', 'e', ' ', 'o', 'r', 'i', 'g', 'i', 'n', 'a', 'l', ' ', 'r', 'u', 'l', 'e', ' ', 'b', 'o', 'o', 'k', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'U', 'F', 'C', '.', ' ', 'H', 'e', ' ', 'c', 'u', 'r', 'r', 'e', 'n', 't', 'l', 'y', ' ', 'i', 's', ' ', 'a', ' ', 'c', 'o', 'm', 'm', 'e', 'n', 't', 'a', 't', 'o', 'r', ' ', 'f', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'P', 'r', 'o', 'f', 'e', 's', 's', 'i', 'o', 'n', 'a', 'l', ' ', 'F', 'i', 'g', 'h', 't', 'e', 'r', 's', ' ', 'L', 'e', 'a', 'g', 'u', 'e', ' ', '(', 'P', 'F', 'L', ')', ' ', 'a', 'n', 'd', ' ', 'c', 'o', '-', 'h', 'o', 's', 't', 's', ' ', 't', 'h', 'e', ' ', 'c', 'o', 'm', 'b', 'a', 't', ' ', 's', 'p', 'o', 'r', 't', 's', '-', 'b', 'a', 's', 'e', 'd', ' ', 'p', 'o', 'd', 'c', 'a', 's', 't', ' ', '""', 'W', 'e', 'i', 'g', 'h', 'i', 'n', 'g', ' ', 'I', 'n', '""', ' ', 'w', 'i', 't', 'h', ' ', 'f', 'o', 'r', 'm', 'e', 'r', ' ', 'f', 'i', 'g', 'h', 't', 'e', 'r', ' ', 'J', 'o', 's', 'h', ' ', 'T', 'h', 'o', 'm', 's', 'o', 'n', '.', '[', '2', ']', '[', '3', ']', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_John_Merritt,John Merritt (American football),"['(Top)', 'Death and honors', '', 'Head coaching record', '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_John_Thomas,Budgie (band),"['(Top)', 'History', '', 'Musical style and legacy', '', 'Members', '', 'Discography', 'Toggle Discography subsection', ['', 'Studio albums4', 'Live albums4', 'Compilation albums4', 'EPs4', 'Singles (UK-exclusive unless stated otherwise)'], 'Notes', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Minh,Dương Văn Minh,"['(Top)', 'Early years', '', 'Vietnamese National Army/battles against Bình Xuyên and Hòa Hảo', '', 'Overthrow of Diệm', 'Toggle Overthrow of Diệm subsection', ['', 'Culpability regarding killings of Diệm and Nhu'], 'Rule', '', 'Overthrow by Nguyễn Khánh', '', 'August and September power struggle with Khánh', 'Toggle August and September power struggle with Khánh subsection', ['', 'Khánh prevails'], 'Exile', '', 'Second presidency', '', 'Life in exile', '', 'Death', '', 'References', 'Toggle References subsection', ['', 'Citations11', 'Sources'], 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Mitch_Baker,Grand Theft Auto: Vice City,"['(Top)', 'Gameplay', '', 'Plot', '', 'Development', 'Toggle Development subsection', ['', 'Setting3', 'Story and characters3', 'Sound design and music production'], 'Reception', 'Toggle Reception subsection', ['', 'Critical response4', '', 'Windows version4', '', 'Mobile version4', 'Accolades'], 'Sales', '', 'Controversies', '', 'Legacy', 'Toggle Legacy subsection', ['', 'Ports'], 'Notes', '', 'References', 'Toggle References subsection', ['', 'Sources'], 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Paul_Williams,Paul Williams (bluegrass musician),"['(Top)', 'References', '', 'Bibliography', '', 'External links', '', '""', 'B', 'i', 'g', '""', ' ', 'P', 'a', 'u', 'l', ' ', 'W', 'i', 'l', 'l', 'i', 'a', 'm', 's', ' ', '(', 'b', 'o', 'r', 'n', ' ', 'P', 'a', 'u', 'l', ' ', 'H', 'u', 'm', 'p', 'h', 'r', 'e', 'y', ',', ' ', '3', '0', ' ', 'M', 'a', 'r', 'c', 'h', ' ', '1', '9', '3', '5', ')', ' ', 'i', 's', ' ', 'a', 'n', ' ', 'A', 'm', 'e', 'r', 'i', 'c', 'a', 'n', ' ', 'b', 'l', 'u', 'e', 'g', 'r', 'a', 's', 's', ' ', 'a', 'n', 'd', ' ', 'g', 'o', 's', 'p', 'e', 'l', ' ', 'm', 'u', 's', 'i', 'c', 'i', 'a', 'n', '.', '[', '1', ']', '[', '2', ']', ' ', 'H', 'e', ' ', 't', 'o', 'o', 'k', ' ', 't', 'h', 'e', ' ', 's', 'u', 'r', 'n', 'a', 'm', 'e', ' ', 'W', 'i', 'l', 'l', 'i', 'a', 'm', 's', ' ', 'w', 'h', 'e', 'n', ' ', 'h', 'e', ' ', 'b', 'e', 'g', 'a', 'n', ' ', 'h', 'i', 's', ' ', 'm', 'u', 's', 'i', 'c', 'a', 'l', ' ', 'c', 'a', 'r', 'e', 'e', 'r', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', 'e', 'a', 'r', 'l', 'y', ' ', '1', '9', '5', '0', 's', '.', '[', '3', ']', ' ', 'H', 'e', ' ', 'w', 'a', 's', ' ', 'g', 'u', 'i', 't', 'a', 'r', 'i', 's', 't', ' ', 'a', 'n', 'd', ' ', 'l', 'e', 'a', 'd', ' ', 's', 'i', 'n', 'g', 'e', 'r', ' ', 'f', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'L', 'o', 'n', 'e', 's', 'o', 'm', 'e', ' ', 'P', 'i', 'n', 'e', ' ', 'F', 'i', 'd', 'd', 'l', 'e', 'r', 's', ' ', 'b', 'e', 'f', 'o', 'r', 'e', ' ', 'r', 'e', 'p', 'l', 'a', 'c', 'i', 'n', 'g', ' ', 'E', 'a', 'r', 'l', ' ', 'T', 'a', 'y', 'l', 'o', 'r', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', 'S', 'u', 'n', 'n', 'y', ' ', 'M', 'o', 'u', 'n', 't', 'a', 'i', 'n', ' ', 'B', 'o', 'y', 's', ' ', 'i', 'n', ' ', '1', '9', '5', '7', ',', ' ', 'p', 'l', 'a', 'y', 'i', 'n', 'g', ' ', 'm', 'a', 'n', 'd', 'o', 'l', 'i', 'n', ' ', 'a', 'n', 'd', ' ', 'b', 'e', 'i', 'n', 'g', ' ', 'f', 'e', 'a', 't', 'u', 'r', 'e', 'd', ' ', 'r', 'e', 'g', 'u', 'l', 'a', 'r', 'l', 'y', ' ', 'a', 's', ' ', 'a', ' ', 'l', 'e', 'a', 'd', ' ', 's', 'i', 'n', 'g', 'e', 'r', '.', '[', '3', ']', '[', '4', ']', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Ron,List of EastEnders characters introduced in 1985,"['(Top)', 'Den Watts', '', 'Ali Osman', '', 'Arthur Fowler', '', 'Reg Cox', '', 'Ethel Skinner', '', 'Pauline Fowler', '', 'Harold Legg', '', 'Saeed Jeffery', '', 'Pete Beale', '', 'Lou Beale', '', 'Naima Jeffery', '', 'Angie Watts', '', 'Willy', '', 'Roly', '', 'Tracey', '', 'Nick Cotton', '', 'Sue Osman', '', 'Kathy Beale', '', 'Hassan Osman', 'Toggle Hassan Osman subsection', ['', 'Development'], 'Sharon Watts', '', 'Ian Beale', '', 'Michelle Fowler', '', 'Mark Fowler', '', 'Lofty Holloway', '', 'Terry Rich', '', 'Tony Carpenter', '', 'Mary Smith', '', 'Annie Smith', '', 'Kelvin Carpenter', '', ""Andy O'Brien"", '', 'Debbie Wilkins', '', 'Big Ron', '', 'Chris Smith', '', 'Mehmet Osman', '', 'Hannah Carpenter', '', 'Dot Cotton', '', 'Ernie Mears', '', 'Martin Fowler', '', 'Detective Sergeant Quick', '', 'Simon Wicks', '', 'Sheena Mennell', '', 'Guizin Osman', '', 'Cassie Carpenter', '', 'Winston', '', 'Other characters', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/%22Big%22_Ron_O%27Brien,Ron O'Brien (DJ),"['(Top)', 'References', '', 'External links', '', '""', 'B', 'i', 'g', '""', ' ', 'R', 'o', 'n', ' ', 'O', ""'"", 'B', 'r', 'i', 'e', 'n', ' ', '(', 'r', 'e', 'a', 'l', ' ', 'n', 'a', 'm', 'e', ':', ' ', ' ', 'R', 'i', 'c', 'h', 'a', 'r', 'd', ' ', 'W', 'a', 'l', 'l', 's', ';', ' ', 'O', 'c', 't', 'o', 'b', 'e', 'r', ' ', '2', '4', ',', ' ', '1', '9', '5', '1', ' ', '–', ' ', 'A', 'p', 'r', 'i', 'l', ' ', '2', '7', ',', ' ', '2', '0', '0', '8', '[', '1', ']', ')', ' ', 'w', 'a', 's', ' ', 'a', ' ', 'd', 'i', 's', 'c', ' ', 'j', 'o', 'c', 'k', 'e', 'y', ' ', 'w', 'h', 'o', ' ', 'w', 'o', 'r', 'k', 'e', 'd', ' ', 'a', 't', ' ', 'm', 'a', 'n', 'y', ' ', 't', 'o', 'p', ' ', 'r', 'a', 'd', 'i', 'o', ' ', 's', 't', 'a', 't', 'i', 'o', 'n', 's', ' ', 'd', 'u', 'r', 'i', 'n', 'g', ' ', 'h', 'i', 's', ' ', 'l', 'i', 'f', 'e', 't', 'i', 'm', 'e', '.', '\n']",
https://en.wikipedia.org//wiki/%22Big_Ben%22_Bowen,Ben Bowen,"['(Top)', ""Bowen's life"", '', 'Fundraising', '', 'Death', '', 'Honors', '', ""Ben Bowen's influence"", '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Big_Ben%22_Bowen_Highway,West Virginia Route 193,"['(Top)', 'History', '', 'Major intersections', '', 'Footnotes', '', 'References', '', '\n']",
